,Factor1,Factor2,Factor3
2023-03-16,-0.16623416482847347,-0.17719585357943993,-0.1773094744183211
2023-03-17,0.0991411166123176,0.07089753404252899,0.09618466892319928
2023-03-20,0.1574718990608141,0.17041061517462683,0.15053659854986484
2023-03-21,-0.061401348287661486,-0.05566329115508596,-0.07887602715479988
2023-03-22,-0.1169059870758448,-0.11877987968835337,-0.12433643893291772
2023-03-23,-0.0031641571586254647,0.011241050010298077,0.013666355357489607
2023-03-24,0.0091866334387027,0.024468197009232823,0.0025134050061892533
2023-03-27,0.20758416195269927,0.20675505468365551,0.23285678013461059
2023-03-28,-0.04848045274734776,-0.02606303557734287,-0.08598485078617144
2023-03-29,0.1858819407494687,0.22841133347400877,0.22739579867830728
2023-03-30,0.00260958348849621,0.01848140629624272,-0.012005841553996055
2023-03-31,-0.14032191812495087,-0.13707780892900717,-0.1744020285054158
2023-04-03,-0.12591360493347786,-0.1141364040507482,-0.08576192724922894
2023-04-04,0.00875424991053325,0.007037132470081124,0.006423649848964072
2023-04-06,0.08804760334736708,0.10862243174524039,0.06977202010769035
2023-04-07,0.15742896858230143,0.16497663904779505,0.19042857104119965
2023-04-10,-0.06466441568144056,-0.0737738664067491,-0.08983730074420283
2023-04-11,-0.07106953761627076,-0.09552180717654311,-0.09637398002673653
2023-04-12,0.10377674683734567,0.11657929118709441,0.1526469250827802
2023-04-13,0.05570978802096846,0.021071545207155092,0.02060951538734492
2023-04-14,0.20209950678495717,0.1573685520220497,0.19706949632883214
2023-04-17,0.022831334809691576,0.0713567836968754,0.07804032116594183
2023-04-18,-0.09751439023251723,-0.08190347210414052,-0.07821206531130581
2023-04-19,-0.24427297729736736,-0.15948587186032914,-0.17062766546915023
2023-04-20,0.10021947113772882,0.12484394899849016,0.16546502984781042
2023-04-21,0.014372712334770357,0.02259844907960718,0.03896398910033911
2023-04-24,-0.12875873151538364,-0.017448204893469457,-0.005829542884117395
2023-04-25,0.1404947020683977,0.1595974966189853,0.188749203471503
2023-04-26,-0.0038477865564876296,0.07326551590399638,0.07427481532336887
2023-04-27,0.12146265926997205,-0.002327099122263046,0.0007398303423358455
2023-04-28,-0.21160516890469483,-0.1488481828160432,-0.12009808520884704
2023-05-04,-0.05108239182095312,-0.05376636939750138,-0.026363947702609872
2023-05-05,0.05070697920256405,-0.004095058546355735,-0.007768934417924838
2023-05-08,0.04249526453858551,0.033834622782773806,0.05238028923926371
2023-05-09,0.1385334776289665,0.16784752430829372,0.18295147691434838
2023-05-10,0.030153571041366057,0.04438430357454204,0.07082147731760641
2023-05-11,0.009360306955804264,-0.029645117349702856,-0.008463358897714516
2023-05-12,0.1174829241033841,0.12465493839668874,0.12843940444155516
2023-05-15,0.06837689004987021,0.06480437195027035,0.10194445223502857
2023-05-16,0.10430464202128337,0.07231818324633384,0.07641756970904745
2023-05-17,0.051326685582642174,0.042964883980504374,0.03013001597408405
2023-05-18,0.197761374844534,0.1878572918271305,0.21989821793021316
2023-05-19,0.09428958231868721,0.08106766079218537,0.1199389089870019
2023-05-22,0.1283028021317652,0.15245646867627594,0.19458662026099832
2023-05-23,0.002075862252720625,-0.009995172606440499,-0.008147961329717839
2023-05-24,-0.049248987824459134,-0.06291078362614891,-0.04625856397276547
2023-05-25,0.045665708847614124,0.05491613491656771,0.018509753052811564
2023-05-26,-0.00595428115385104,0.000266166351674891,-0.011190926474861052
2023-05-29,-0.03922603397068142,-0.021857550116461455,-0.04847711529427633
2023-05-30,0.008072209945350463,0.024416313210179005,0.003740596496050951
2023-05-31,0.057717765051350664,0.08824601683998236,0.06708391599974566
2023-06-01,0.2649547966868118,0.2703657808225754,0.2623854176775683
2023-06-02,-0.08447228991591506,-0.05915387152086262,-0.06886790232254421
2023-06-05,0.026403262432516734,0.05443876267952639,0.10993157036038494
2023-06-06,-0.12603320073396215,-0.09776884487751801,-0.10272135964470516
2023-06-07,0.012281399975777145,0.022852106547404837,0.048833809577928655
2023-06-08,-0.02545799859120182,-0.020017243978134938,-0.05011747002633554
2023-06-09,0.09581871241314788,0.06287840094101509,0.054477500931717354
2023-06-12,-0.03355431574237031,-0.007521506457774252,-0.03276546631571315
2023-06-13,0.0029263564957815384,0.033089885344053126,0.022278444333361475
2023-06-14,0.16872318796435126,0.14806628593277318,0.18931629801144034
2023-06-15,0.05648893616836684,0.08375532641952096,0.06509475148811072
2023-06-16,-0.0997678344096859,-0.03195392321032012,-0.03964720993838074
2023-06-19,-0.054327555122115935,-0.02789122486311787,-0.026987834907532676
2023-06-20,0.1419773266183791,0.054502712255879555,0.12226913316307389
2023-06-21,0.10628601499991606,0.09476576675613711,0.1677419824546708
2023-06-26,0.12070013479246093,0.11340693793608944,0.08634801400193387
2023-06-27,-0.03859996339693733,0.023756467940137603,0.06737974682600387
2023-06-28,0.012029757065706475,-0.03217147533284035,-0.03970763098090351
2023-06-29,0.1190055940734364,0.13828257051189122,0.1122994990838809
2023-06-30,0.13208974204299828,0.12143539514728058,0.09803291690175034
2023-07-03,-0.026047240725323915,-0.00617334034037126,0.0004167371643090529
2023-07-04,0.09201833400377075,0.041646877778827064,0.044355873424100294
2023-07-05,-0.0614909005730964,-0.037989716202670845,-0.05261057394907356
2023-07-06,0.09135844985477364,0.03288011797678843,0.0340574981244282
2023-07-07,0.12917094553440012,0.07365838951066979,0.07997352651391788
2023-07-10,0.012543126626223073,0.05349193926116319,0.015452970081349285
2023-07-11,-0.014373222637135053,-0.07029958072629884,-0.050456171169180816
2023-07-12,0.17056063745184633,0.16681520071625625,0.1375197921744718
2023-07-13,0.1379963557882386,0.1585812743448866,0.19406176277452938
2023-07-14,0.049466309566046675,0.05255028105962046,0.05299281269094152
2023-07-17,0.014411268305054459,-0.018223102563927264,-0.02311339189022529
2023-07-18,0.11315791336190693,0.08533319024611717,0.07906433188084655
2023-07-19,0.14942512106375147,0.12718218996964337,0.14253674924993473
2023-07-20,0.12427095084745252,0.09560849378945402,0.0958623525881571
2023-07-21,0.1327306249713097,0.16751444757478764,0.12319992964165868
2023-07-24,0.08566463323966472,0.05680798149345805,0.041176744691153476
2023-07-25,0.015666951467260905,-0.08899256275780165,-0.04712178586720283
2023-07-26,0.05524138909412849,0.012827155285765257,0.027333397683624413
2023-07-27,-0.0018772428808682253,-0.050615823487228456,-0.020484304166080665
2023-07-28,-0.05336339634775055,-0.07940579615696432,-0.09234921281988541
2023-07-31,0.09566841209393659,0.1103717325366662,0.09302773191503473
2023-08-01,-0.034338886579288054,0.016962557260245533,0.0048592019296030565
2023-08-02,0.03786189502153236,0.013572751498315657,0.019193239054036644
2023-08-03,0.09832996986274478,0.12585489486563062,0.13192755032522194
2023-08-04,0.008322885030937286,0.011280354132886779,0.005589870796766367
2023-08-07,0.12099272677601942,0.06906408521043683,0.06369648390564563
2023-08-08,0.09952374200356917,0.07485167508484543,0.11217429122488463
2023-08-09,0.10395213823867866,0.08394713466687817,0.07381247452971143
2023-08-10,0.1397506287616114,0.14396628994591631,0.16865421695068367
2023-08-11,0.08272982621815245,0.0605253447411483,0.025428359334821807
2023-08-14,0.00044012627408855187,0.009428720172636013,0.04537531917418749
2023-08-15,-0.09538721579892731,-0.06806648197709797,-0.007706786939707314
2023-08-16,0.14179028612790076,0.12510922461499005,0.08683299755806874
2023-08-17,0.05108281566903757,0.03604984865355427,0.07379048481577712
2023-08-18,0.0262956958787577,-0.010732688258101999,-0.01340905440900242
2023-08-21,0.04767171504456556,0.05863681851526183,0.029720118562045057
2023-08-22,-0.060243644025937904,-0.029009601134551196,-0.009461998646185785
2023-08-23,0.15921822924663678,0.13822057797059806,0.0969428165443891
2023-08-24,0.04227809781510756,0.12021948343936177,0.16697848465528334
2023-08-25,-0.07885694959311709,-0.03567542844105124,-0.02584273929731238
2023-08-28,0.20152037657075922,0.09979131677877083,0.05256549460050156
2023-08-29,-0.03389878219336608,0.12345772109381933,0.02546891819177876
2023-08-30,-0.006041308597817951,0.09843825133991145,0.0815116506322706
2023-08-31,0.16955645825470816,0.04860433010592455,0.07709395304410487
2023-09-01,0.18901416233763918,0.050709057085028326,0.08426504982384386
2023-09-04,0.06520490839368281,0.1783155211464188,0.17586964698009455
2023-09-05,-0.02220905634960891,0.104745192393365,0.06806529294363436
2023-09-06,0.11646429909906278,-0.009824837297093818,0.033457305181030655
2023-09-07,-0.0846359418275502,0.0069747101056138565,-0.012241048492962746
2023-09-08,0.2325562498843325,0.2201475945793668,0.20524367056712028
2023-09-11,0.11844932256425551,0.032152422954567675,0.0956748470258272
2023-09-12,0.08564263000455064,-0.03694469950558717,-0.014114542360236041
2023-09-13,0.044836655398844835,-0.0672308156830727,-0.014570871599474873
2023-09-14,0.029468981393855002,0.00040557568407539456,0.03435216669687551
2023-09-15,0.0978555432774243,0.11204681906139721,0.10061378637824515
2023-09-18,0.05003035507789165,-0.055495531893834424,0.022104985592330265
2023-09-19,0.05862026360991196,0.03972911771594513,0.058601162926085
2023-09-20,0.006581074976270897,0.04838480905436691,0.059126078476265866
2023-09-21,0.11440052962200377,0.18979698036522524,0.07763612726858658
2023-09-22,-0.1113397114536519,-0.11788711185470395,-0.05744339657808412
2023-09-25,0.020671020285381883,0.026698230881557733,0.03226977808753553
2023-09-26,0.10743511156469066,0.0814601725777306,0.03935439784883276
2023-09-27,-0.0013476663839498298,0.015559668707513555,-0.01768406573925151
2023-09-28,-0.1317300588244181,-0.09250776811485888,-0.08192351011746224
2023-10-09,-0.033937314279674446,-0.03208366552063228,-0.04044021082141149
2023-10-10,-0.07871628591055395,-0.05112658282597158,-0.09808634999763179
2023-10-11,0.14140524669394325,0.1008135937874546,0.09926728627463548
2023-10-12,-0.22268702843159904,-0.20645530659729233,-0.1844429919554115
2023-10-13,0.1390736994643862,0.10426896991741985,0.14348003855837418
2023-10-16,0.12368503559858471,0.11529120675743378,0.09899609889359207
2023-10-17,0.026997934496396495,0.06670938165296186,0.07578122716559055
2023-10-18,0.11279624475811603,0.09886053826816323,0.08919674324306398
2023-10-19,0.1901913653101283,0.16358848277866522,0.18348336102806315
2023-10-20,-0.033075961186504424,0.030515523177505686,0.020934140171057516
2023-10-23,0.06168539319418931,-0.01974455711858321,0.005958937804890892
2023-10-24,0.04143634013802293,0.0604827451337231,0.06029981932998322
2023-10-25,0.03457162093318617,0.025081476438019806,0.029277093983792968
2023-10-26,0.17086986182160302,0.1478395688529042,0.134774213205329
2023-10-27,-0.0352612503105223,-0.0606219415738771,-0.09832348587081406
2023-10-30,0.017591750096498184,0.01845568901416153,0.041538393635780525
2023-10-31,0.09243564661770215,0.12414969707907093,0.11647865285369334
2023-11-01,0.14006869846580638,0.12482108788566301,0.16931418915322274
2023-11-02,0.10269054248697865,0.045304559194036566,-0.032299333268097155
2023-11-03,-0.09061756162788696,-0.0719550443492501,-0.16105626031823272
2023-11-06,-0.1430245076089121,-0.10235785774773513,-0.10696527146884498
2023-11-07,-0.07412400273835297,-0.05356119327886416,-0.02532978940595975
2023-11-08,0.25886318281731135,0.20796698790132234,0.2459594934881123
2023-11-09,0.04224625032119306,0.03324637024066171,0.07227408437780293
2023-11-10,0.02191511409447062,0.03184278506560608,-0.0447178441335991
2023-11-13,-0.053979580470079606,-0.04904384243389815,-0.07412231814741613
2023-11-14,0.13556496463750164,0.10229884972897867,0.12572818501728247
2023-11-15,0.11043480577270515,0.1032049942832399,0.08235200509326236
2023-11-16,-0.04471300909717832,-0.025906589146323215,-0.048731486825745546
2023-11-17,-0.003527580129465503,-0.026976970374191566,0.015683062934776164
2023-11-20,0.2073026857580363,0.0968237462893838,0.1725651524063461
2023-11-21,0.03110277853254115,-0.042625170656848385,-0.011545450176211933
2023-11-22,0.11193444413085098,0.10038601325875457,0.04992673980948625
2023-11-23,0.03716263416199247,-0.008644356568019743,0.047922654272570614
2023-11-24,-0.12435857891838799,-0.06466986917735551,-0.04849662479397449
2023-11-27,0.09079772565268153,0.10478375322268836,0.09343311472765084
2023-11-28,0.055772011269652935,0.07879351090905047,0.11294957126591555
2023-11-29,0.10921206822036347,0.04928926517426395,0.05868982774406401
2023-11-30,0.11043516358191045,0.09395795027316535,0.10008174943670206
2023-12-01,-0.03533906080467124,-0.056891265520764685,-0.04422270819739675
2023-12-04,-0.00012227675340991488,-0.022987742123154003,-0.0287220063145883
2023-12-05,0.10884703663280504,0.06326469453652656,0.03284760727118643
2023-12-06,-0.08880706276435227,-0.09357085140949219,-0.0939092812850004
2023-12-07,-0.004478249177614117,0.05826624428022631,0.08540780655347219
2023-12-08,0.03728686469960528,0.008725093864690352,-0.0030180650168701653
2023-12-11,0.04373598321264322,0.014729902786603128,0.024214067766532427
2023-12-12,-0.08830646391255015,-0.05554695620768437,-0.024931154774342233
2023-12-13,0.07138089774647265,0.09268865456693902,0.10686004090010855
2023-12-14,0.11429413766734783,0.10790132427761628,0.11704061782467412
2023-12-15,-0.09161683628671168,-0.025385989966493078,-0.04304094679657231
2023-12-18,0.05869580759509706,0.0329448818186001,0.01908793964390567
2023-12-19,-0.034891305965034126,0.022853432016645765,0.049338896439891325
2023-12-20,0.19313952350479843,0.12589409352601233,0.13656885599563082
2023-12-21,0.0860784417983431,0.09405296611866597,0.13376344943032273
2023-12-22,-0.15094791534291843,-0.06320501576811136,-0.01031973025364507
2023-12-25,-0.03436259064210164,0.02276836222890273,0.032428824859869275
2023-12-26,0.0906278176078372,0.08552113492317986,0.07784002563000063
2023-12-27,0.18717431446776744,0.14321825667647242,0.1353859244904985
2023-12-28,0.006538302970717465,0.06197907199221544,0.05189369165620759
2023-12-29,0.09122301827144852,0.05993547385775291,0.012086251477439374
2024-01-02,0.10325596581429182,0.04237886984485074,0.02179921320068913
2024-01-03,0.08282113694324189,0.0757890950182539,0.01685490758123651
2024-01-04,0.1837722141481639,0.14221986975806214,0.12463551158771398
2024-01-05,0.003022496476054662,-0.02627325597469329,-0.03613080800727431
2024-01-08,-0.004887914402685263,-0.02023052299128343,-0.021585343754686695
2024-01-09,-0.08678668977457484,-0.030776621795877625,0.030255225529259792
2024-01-10,0.14828548130755895,0.01874418726408567,0.01905454253093231
2024-01-11,0.027821569568083425,0.04397172229807643,0.07225279584581805
2024-01-12,0.041994659686216546,0.03174059607870755,-0.005999116579347797
2024-01-15,-0.09700977732643355,-0.008174090785398273,0.021203796932994276
2024-01-16,-0.0222509455723604,0.02497912187889334,0.015141922937611855
2024-01-17,-0.0030504577714188016,-0.03273577128941936,-0.02353967903637723
2024-01-18,0.06304871684960928,0.11764765129457763,0.11792041411152712
2024-01-19,-0.11682505904741808,0.008367496191030806,0.017537303871478137
2024-01-22,-0.15760368238000694,-0.040691631195880915,-0.08986675559193767
2024-01-23,8.285140371244762e-06,0.08874987429418975,0.11112666483244937
2024-01-24,0.26600851294277394,0.2485965536838756,0.2671235721343862
2024-01-25,-0.060868579321384654,0.10697022961171464,0.11661349450513601
2024-01-26,-0.06552038909761593,0.13247702231937478,0.11252452620069224
2024-01-29,-0.14067942042555398,-0.001412247120183886,-0.022932120759463444
2024-01-30,-0.303682393825143,-0.09081763510661647,-0.06592253027978215
2024-01-31,0.04276862111353661,0.044917323642936845,0.0038167674781443583
2024-02-01,-0.41245880335791724,-0.21743311520766176,-0.21679092934407285
2024-02-02,-0.5423306932337761,-0.21026905265420642,-0.24540363052393896
2024-02-05,-0.3359733228347416,-0.013447348957983999,0.006999074946465287
2024-02-06,-0.6227716078085674,-0.23687922904896352,-0.12257585550721144
2024-02-07,0.7157614507029523,0.5087714933116462,0.5338341904168044
2024-02-08,0.5565892005976485,0.24785526771093916,0.17509780723281085
2024-02-19,0.31654937961557766,0.18142499710100188,0.09572356472317173
2024-02-20,0.44532464790290943,0.34449577384760555,0.28960177762313
2024-02-21,0.24492365052299936,0.3061313417573534,0.2528414846215971
2024-02-22,0.22420163294638895,0.39954661065739744,0.3519425364293655
2024-02-23,0.12821968973037806,0.31652681089950285,0.2808490352351693
2024-02-26,-0.018265011225711777,0.11319921052516914,0.04994968594004396
2024-02-27,0.10231675569904021,-0.24060666223622432,-0.22065044656214985
2024-02-28,0.16757059396988855,0.0852636807795083,0.12084760058020338
2024-02-29,0.12480607046436405,0.15494569831148766,0.18564314256993267
2024-03-01,-0.042335669490293694,0.019350342854832617,0.037471921184775776
2024-03-04,-0.13146269366264274,-0.10219321710335075,-0.10966895026944193
2024-03-05,0.24693398755963383,0.14454660111641093,0.11830838079152468
2024-03-06,0.3078073139031984,0.21239408663299986,0.20081051031568278
2024-03-07,-0.0700212429735189,0.04249095205704741,0.0026589313479747855
2024-03-08,0.17942381480242978,0.2315587557822802,0.20138166841966695
2024-03-11,0.3460921726254296,0.3197385702275111,0.2852298506615656
2024-03-12,0.0560308384844747,0.1713976686481456,0.18348173442689247
2024-03-13,0.17695745195589346,0.09512971181117023,0.06812359706539162
2024-03-14,0.10957590665107986,0.09595697995407519,0.11446026573741654
2024-03-15,0.08136707900106395,0.17205303744379938,0.1708101398384394
2024-03-18,0.23355424039788708,0.22888536584259236,0.21109914987816525
2024-03-19,0.1702740814897326,0.17065188803960077,0.16467519401104538
2024-03-20,0.16380562809014051,0.091877163143389,0.11184764228469862
2024-03-21,0.024455152883113864,0.0327757921385086,0.011380180891827513
2024-03-22,0.17175257412850387,0.12221623899671462,0.1384732240342284
2024-03-25,0.03611297692258077,0.026629333648067525,0.053036873620079264
2024-03-26,0.022910941173032055,0.06403770679583916,0.11628733516156639
2024-03-27,0.16110775581204625,-0.0225420249586759,-0.09107577801708437
2024-03-28,0.0976887377900953,0.1557224134491417,0.10793699683420718
2024-03-29,0.21763542049718687,0.17545736339730222,0.11927450516910527
2024-04-01,0.04202391844475176,0.06440637826443703,0.08974708362715257
2024-04-02,0.01687210273301315,0.04650731521361384,0.09100493108680202
2024-04-03,-0.018125508195423586,-0.023023245893279906,0.009775167164223206
2024-04-08,0.1974004752363114,0.11725399616586073,0.09812209846010948
2024-04-09,-0.1598561674091718,-0.06490651123666619,0.013542659919444047
2024-04-10,0.0740242191421696,0.09109772927279172,0.06937440815223851
2024-04-11,-0.005721667635128022,0.030679022678328068,0.04616637377223744
2024-04-12,-0.12910882962371545,-0.010353124937412674,2.8417880945425253e-05
2024-04-15,-0.3828556917823966,-0.1942229376361951,-0.1576527752922363
2024-04-16,0.5545810498399882,0.2522678918706399,0.21137291553083323
2024-04-17,-0.07202049213248202,-0.03835296745115751,-0.01168089196661469
2024-04-18,-0.170454659637262,-0.12490679337370127,-0.05480117268062091
2024-04-19,0.0204011178370306,0.13740728076796288,0.16418288602788966
2024-04-22,0.27640126734017006,0.2546070839623896,0.19950537586758252
2024-04-23,0.164626315993304,0.14074593145522082,0.08652676799338661
2024-04-24,0.2042731115629948,0.15593796018654152,0.12648715307493472
2024-04-25,0.05909522800041407,0.0937070442015003,0.06629070311543152
2024-04-26,0.23393026557028723,0.19646720912060497,0.15743208995973637
2024-04-29,0.024519784203244833,0.027073598684621145,0.08825818516987398
2024-04-30,0.07932505299110064,0.03051251303525963,0.012697749912679423
2024-05-06,-0.01060964115113299,0.03749724469040116,0.05308844201595078
2024-05-07,0.02780504509661494,-0.009540998739451202,0.033672519077001174
2024-05-08,0.11332546166402618,0.09572048726310269,0.08010450382596447
2024-05-09,-0.02385590128854365,-0.11799348456111408,-0.06838529837717106
2024-05-10,-0.12284522562164983,-0.15504260230169092,-0.11329039542341904
2024-05-13,0.18791614002167373,0.19044510669280043,0.1790578405635612
2024-05-14,0.1022369111335364,0.11152355407711158,0.10519938390606016
2024-05-15,0.13975770262116372,0.16519289318417046,0.14712839832267716
2024-05-16,0.012671078231083417,0.03614701781251323,0.049361470365485986
2024-05-17,0.002418150623218518,-0.009233371562655194,-0.01910351602815783
2024-05-20,-0.04239124707882346,-0.0355907826550037,-0.007313723077455685
2024-05-21,0.05406032153490243,0.027598291948212474,0.015467288245297545
2024-05-22,0.013933177102904648,0.05730738610653657,0.08582068662416587
2024-05-23,0.1369644338482653,0.11251282119712333,0.12647233267689273
2024-05-24,0.038679075762278164,0.08721175823996442,0.06966592547597011
2024-05-27,-0.029602314307126672,-0.03266153455085491,0.010580403921445512
2024-05-28,0.03297013715778232,-0.02001423875614914,-0.038433732288787686
2024-05-29,0.11137597866312168,0.18645226412469432,0.18092965536088154
2024-05-30,0.12088636819780718,0.10420590197246024,0.0732475539962872
2024-05-31,-0.12826105083884837,-0.06939019913741803,-0.06648153914650305
2024-06-03,-0.13077230693730657,-0.0444598439563851,-0.01809028365843369
2024-06-04,-0.04002634284837767,0.04285664368422836,0.0666823155587234
2024-06-05,-0.2320495742211235,-0.044271757934720345,-0.0022827677301770965
2024-06-06,0.40389003392075934,0.3036835286433718,0.31564119141638475
2024-06-07,0.018776052805683428,-0.12454844175033118,-0.13558434456378907
2024-06-11,0.2315509869487951,0.11990718609619606,0.129437763237555
2024-06-12,-0.051367242742899104,-0.12406680451435552,-0.11651046264716891
2024-06-13,0.0237224799488944,0.021414851091258427,0.040542685231859464
2024-06-14,-0.14657677297072982,-0.16579107414674493,-0.17152983624078025
2024-06-17,0.13267779938988333,0.05273345196947745,0.06636825631830919
2024-06-18,0.05488992184719517,0.035840517904772384,0.071804413034101
2024-06-19,-0.025194131559048073,0.010092042892880048,0.05595652849225354
2024-06-20,-0.012621483552682907,0.04639002533762908,0.06486605853990614
2024-06-21,-0.06510484667497674,0.07809975492543933,0.10259587505645576
2024-06-24,0.08959805102798551,0.1853250828659824,0.2021790548011232
2024-06-25,0.28824071537085727,0.10814368715267224,0.1248749793205588
2024-06-26,0.0186909993591209,0.061471494537486376,0.07207679389311453
2024-06-27,-0.05440825222128444,-0.08614353541994682,-0.058323795548820584
2024-06-28,0.08081302727700207,0.1783770031044364,0.17278945576067972
2024-07-01,0.09724327397077244,0.16860089732183042,0.12885098822225563
2024-07-02,0.12231785874183164,0.19847209428571005,0.17498344847908917
2024-07-03,-0.016108741264203145,0.0006664748137525362,0.009260439803802829
2024-07-04,0.14324124043861178,0.14357795892578634,0.12292585204468662
2024-07-05,-0.09440447870649855,0.007822211602887187,0.006621823811830857
2024-07-08,-0.11175696517802547,-0.20246112989663448,-0.16576485514007774
2024-07-09,-0.025301661544439896,-0.020741641198613894,-0.012024111331093355
2024-07-10,0.25386627202820505,0.16322073693630557,0.14155399641374358
2024-07-11,0.051282373285358396,0.09622821941259636,0.11641374468173753
2024-07-12,0.010429351001810588,0.058328960768823296,0.0836278192933497
2024-07-15,-0.14185052941842521,-0.1757302007012329,-0.17699960499925713
2024-07-16,0.1083887482010199,0.11830492612200914,0.15919232889311874
2024-07-17,0.15627703045267125,0.21228921504877893,0.1734651139687575
2024-07-18,0.12336881296251509,0.04909751981158859,0.03244360547795729
2024-07-19,0.07045792123879155,0.02354518636297278,-0.005390376837553412
2024-07-22,0.014678468244352653,0.0010959178783010353,0.022586371016365545
2024-07-23,0.033147520820291196,0.06822444403753869,0.0666496884249546
2024-07-24,0.0076419290888110015,0.02614459662239945,0.03417760406360993
2024-07-25,0.13121428014232073,0.10984935387266834,0.10386969250971727
2024-07-26,-0.096832486916097,-0.0827777297923848,-0.07349040473789559
2024-07-29,0.010158720421459438,0.015607449487229974,0.015608877748949469
2024-07-30,0.32932459311313544,0.2832177201763928,0.22294896159743408
2024-07-31,-0.019726811599505525,0.02308574723739338,-0.03418751518768281
2024-08-01,0.2184605854907003,0.1375955313576664,0.19467308694024177
2024-08-02,0.13430910475992147,0.07937330342211,0.16361499125382603
2024-08-05,-0.0359859556064657,-0.03761212207950925,-0.061965942472638764
2024-08-06,0.1796722151438643,0.14090548990914922,0.12053172253116548
2024-08-07,0.04123295759544874,0.12142647166626533,0.13794749729631978
2024-08-08,0.20967790134514055,0.17570043962097123,0.16528900728033735
2024-08-09,0.05297936041756104,0.08845835162115345,0.1251647644358601
2024-08-12,0.11275762560939605,0.09169808804164266,0.07826086691505418
2024-08-13,0.03568633208724783,-0.0045751577925717424,0.023947780693952286
2024-08-14,0.030673270146822886,0.03692194548935808,0.008190499854756391
2024-08-15,0.031562104773894144,-0.005372367316983916,0.05047226084718747
2024-08-16,0.10119247944724846,0.11001005211783611,0.08789306381862254
2024-08-19,-0.059832120255765904,-0.06708224933229716,-0.04500603930432155
2024-08-20,0.09544829851788643,0.05633179402413744,0.06710784823322519
2024-08-21,0.16059544738033193,0.20732236430904014,0.1993071665575975
2024-08-22,0.034840504021099145,0.03478187532343134,0.043433142322897994
2024-08-23,0.05944667837494791,0.04756325651260569,0.0586375117948481
2024-08-26,0.021279354111820137,0.10189070013300142,0.12493359557412859
2024-08-27,0.07664671171931813,0.0614383836525676,0.06399394299879926
2024-08-28,0.11301645209540512,0.06989331346480068,0.07104828796357815
2024-08-29,0.04653086153851809,-0.01259240976311605,-0.049450365234283256
2024-08-30,-0.07735521953547417,-0.06782326671987639,0.020663879757276602
2024-09-02,-0.04657086862337098,-0.08787016462047949,-0.10199657769816636
2024-09-03,0.10298402047722044,0.10484884142313779,0.10779817869598121
2024-09-04,0.0664827411504967,0.02701190981333501,0.013875046000259699
2024-09-05,0.039852969049799826,0.03999049778946291,0.07316103438374355
2024-09-06,-0.046373244608209185,-0.03904359123545988,-0.007365472273387221
2024-09-09,0.029627818409785418,0.0050009460601298855,0.013331408799084548
2024-09-10,0.03738234529376473,0.05420651871771275,0.035651574270563584
2024-09-11,0.020691529666446173,0.03784817410783659,0.04105588439599879
2024-09-12,-0.009529199970461541,0.0015928007872466163,0.04266613499859362
2024-09-13,0.04303031718058758,0.06893289985921443,0.07681480576435529
2024-09-18,0.06020589751548427,0.02696222238284464,0.017092161593454662
2024-09-19,-0.10014976732620616,-0.09758497579968864,-0.10602861238083498
2024-09-20,0.04689629078640117,0.07555680809293068,0.03479775394812597
2024-09-23,0.2566288532604719,0.23545740727953654,0.14508623024483636
2024-09-24,0.029199241230853244,-0.0009994472430226605,-0.02813988923007289
2024-09-25,-0.07518802395299687,-0.0203486944142761,0.0026287454076120145
2024-09-26,-0.11809333897273361,-0.044506294180710865,-0.09367409476249977
2024-09-27,-0.4721696387911525,-0.1908342032301946,-0.21336407904749785
2024-09-30,-0.778853919212633,-0.07856294219981227,-0.1859550731835788
2024-10-08,0.4568738260597644,0.0338166517264203,0.3210188323111275
2024-10-09,0.396251095468555,0.018298188308050953,-0.05800897244610246
2024-10-10,0.5955615544971098,0.07615641709497903,0.2967405176509678
2024-10-11,-0.32461615663508026,0.07823472140706872,-0.16847319614790757
2024-10-14,0.015086993433660035,0.007283600818311631,-0.04557879454747371
2024-10-15,0.18464387361069015,-0.04845651068552385,0.0016474247992387622
2024-10-16,-0.34556029618762035,0.07202774613744936,0.015104330993328741
2024-10-17,-0.5182612447713464,0.0030587675169385644,-0.032348678537688205
2024-10-18,-0.4679082915182294,-0.0579146747477055,-0.16552730099986313
2024-10-21,0.3671202229394573,0.20098995117960403,0.1910275412396293
2024-10-22,0.07632487327434766,-0.050621611836890554,0.029402745067936005
2024-10-23,0.10034539970584046,-0.015397374602598667,0.07801796309966107
2024-10-24,-0.007155154414967354,-0.005450532608511266,-0.0005266095158679694
2024-10-25,0.05733273132694416,-0.026834075234139103,0.00017528146409700364
2024-10-28,0.011966824337291751,0.04896068980148315,0.09059994099921063
2024-10-29,0.050416464609076714,-0.03883629841412381,-0.07971143652992606
2024-10-30,-0.09535843753206827,-0.1248591132315621,-0.07334932168046068
2024-10-31,0.4480295454937936,0.11005495283695993,0.1656774924217275
2024-11-01,-0.06968861219023931,0.10325669153349741,0.040830643122722124
2024-11-04,-0.367212569345565,-0.04533364059053934,-0.09179219234769063
2024-11-05,-0.058285129866384344,-0.016592854749576783,-0.060973402164620105
2024-11-06,0.1356188331369608,0.09772661933225449,0.03408270994800134
2024-11-07,0.0070854962005798576,0.12387018110812675,0.16646626253816965
